[nm];[A];
;Probe 1;
610.4;0.0370
610.5;0.0372
610.6;0.0371
610.7;0.0370
610.8;0.0370
610.9;0.0370
611.0;0.0371
611.1;0.0372
611.2;0.0371
611.3;0.0372
611.4;0.0369
611.5;0.0373
611.6;0.0370
611.7;0.0372
611.8;0.0373
611.9;0.0371
612.0;0.0370
612.1;0.0370
612.2;0.0371
612.3;0.0369
612.4;0.0371
612.5;0.0373
612.6;0.0372
612.7;0.0370
612.8;0.0371
612.9;0.0369
613.0;0.0371
613.1;0.0370
613.2;0.0367
613.3;0.0371
613.4;0.0369
613.5;0.0371
613.6;0.0370
613.7;0.0371
613.8;0.0370
613.9;0.0369
614.0;0.0369
614.1;0.0371
614.2;0.0368
614.3;0.0369
614.4;0.0371
614.5;0.0371
614.6;0.0369
614.7;0.0369
614.8;0.0367
614.9;0.0370
615.0;0.0370
615.1;0.0371
615.2;0.0370
615.3;0.0368
615.4;0.0369
615.5;0.0367
615.6;0.0367
615.7;0.0369
615.8;0.0369
615.9;0.0370
616.0;0.0368
616.1;0.0369
616.2;0.0370
616.3;0.0368
616.4;0.0369
616.5;0.0370
616.6;0.0370
616.7;0.0371
616.8;0.0369
616.9;0.0369
617.0;0.0369
617.1;0.0367
617.2;0.0370
617.3;0.0370
617.4;0.0370
617.5;0.0368
617.6;0.0368
617.7;0.0367
617.8;0.0369
617.9;0.0370
618.0;0.0369
618.1;0.0368
618.2;0.0368
618.3;0.0368
618.4;0.0367
618.5;0.0369
618.6;0.0367
618.7;0.0367
618.8;0.0367
618.9;0.0367
619.0;0.0368
619.1;0.0368
619.2;0.0369
619.3;0.0369
619.4;0.0365
619.5;0.0368
619.6;0.0367
619.7;0.0369
619.8;0.0368
619.9;0.0366
620.0;0.0369
620.1;0.0368
620.2;0.0367
620.3;0.0367
620.4;0.0366
620.5;0.0367
620.6;0.0366
620.7;0.0367
620.8;0.0367
620.9;0.0366
621.0;0.0367
621.1;0.0365
621.2;0.0367
621.3;0.0367
621.4;0.0367
621.5;0.0366
621.6;0.0366
621.7;0.0368
621.8;0.0368
621.9;0.0366
622.0;0.0364
622.1;0.0367
622.2;0.0365
622.3;0.0365
622.4;0.0369
622.5;0.0366
622.6;0.0365
622.7;0.0366
622.8;0.0366
622.9;0.0368
623.0;0.0366
623.1;0.0368
623.2;0.0364
623.3;0.0365
623.4;0.0364
623.5;0.0365
623.6;0.0363
623.7;0.0363
623.8;0.0364
623.9;0.0365
624.0;0.0364
624.1;0.0364
624.2;0.0366
624.3;0.0365
624.4;0.0366
624.5;0.0366
624.6;0.0364
624.7;0.0362
624.8;0.0364
624.9;0.0363
625.0;0.0365
625.1;0.0366
625.2;0.0364
625.3;0.0367
625.4;0.0366
625.5;0.0366
625.6;0.0366
625.7;0.0362
625.8;0.0366
625.9;0.0362
626.0;0.0364
626.1;0.0362
626.2;0.0363
626.3;0.0365
626.4;0.0365
626.5;0.0366
626.6;0.0365
626.7;0.0366
626.8;0.0365
626.9;0.0365
627.0;0.0363
627.1;0.0362
627.2;0.0366
627.3;0.0365
627.4;0.0364
627.5;0.0365
627.6;0.0364
627.7;0.0365
627.8;0.0364
627.9;0.0364
628.0;0.0366
628.1;0.0365
628.2;0.0363
628.3;0.0365
628.4;0.0364
628.5;0.0361
628.6;0.0364
628.7;0.0363
628.8;0.0365
628.9;0.0367
629.0;0.0366
629.1;0.0366
629.2;0.0365
629.3;0.0367
629.4;0.0363
629.5;0.0366
629.6;0.0365
629.7;0.0365
629.8;0.0366
629.9;0.0364
630.0;0.0364
630.1;0.0365
630.2;0.0364
630.3;0.0364
630.4;0.0365
630.5;0.0368
630.6;0.0363
630.7;0.0365
630.8;0.0364
630.9;0.0363
631.0;0.0363
631.1;0.0363
631.2;0.0364
631.3;0.0364
631.4;0.0362
631.5;0.0364
631.6;0.0363
631.7;0.0364
631.8;0.0363
631.9;0.0364
632.0;0.0365
632.1;0.0364
632.2;0.0364
632.3;0.0365
632.4;0.0365
632.5;0.0362
632.6;0.0363
632.7;0.0362
632.8;0.0364
632.9;0.0364
633.0;0.0363
633.1;0.0363
633.2;0.0363
633.3;0.0365
633.4;0.0364
633.5;0.0364
633.6;0.0363
633.7;0.0363
633.8;0.0365
633.9;0.0365
634.0;0.0364
634.1;0.0364
634.2;0.0365
634.3;0.0363
634.4;0.0363
634.5;0.0363
634.6;0.0361
634.7;0.0363
634.8;0.0363
634.9;0.0363
635.0;0.0365
635.1;0.0363
635.2;0.0364
635.3;0.0363
635.4;0.0363
635.5;0.0364
635.6;0.0364
635.7;0.0363
635.8;0.0363
635.9;0.0364
636.0;0.0363
636.1;0.0362
636.2;0.0362
636.3;0.0363
636.4;0.0363
636.5;0.0363
636.6;0.0360
636.7;0.0364
636.8;0.0363
636.9;0.0364
637.0;0.0362
637.1;0.0364
637.2;0.0363
637.3;0.0364
637.4;0.0364
637.5;0.0362
637.6;0.0365
637.7;0.0363
637.8;0.0363
637.9;0.0363
638.0;0.0363
638.1;0.0363
638.2;0.0365
638.3;0.0364
638.4;0.0362
638.5;0.0363
638.6;0.0363
638.7;0.0364
638.8;0.0363
638.9;0.0364
639.0;0.0364
639.1;0.0364
639.2;0.0363
639.3;0.0364
639.4;0.0363
639.5;0.0362
639.6;0.0361
639.7;0.0364
639.8;0.0363
639.9;0.0363
640.0;0.0363
640.1;0.0361
640.2;0.0363
640.3;0.0363
640.4;0.0363
640.5;0.0362
640.6;0.0361
640.7;0.0364
640.8;0.0362
640.9;0.0363
641.0;0.0363
641.1;0.0364
641.2;0.0363
641.3;0.0363
641.4;0.0363
641.5;0.0363
641.6;0.0365
641.7;0.0360
641.8;0.0361
641.9;0.0364
642.0;0.0362
642.1;0.0362
642.2;0.0362
642.3;0.0362
642.4;0.0362
642.5;0.0362
642.6;0.0363
642.7;0.0364
642.8;0.0364
642.9;0.0363
643.0;0.0363
643.1;0.0361
643.2;0.0363
643.3;0.0362
643.4;0.0361
643.5;0.0362
643.6;0.0364
643.7;0.0361
643.8;0.0361
643.9;0.0362
644.0;0.0361
644.1;0.0362
644.2;0.0364
644.3;0.0364
644.4;0.0363
644.5;0.0364
644.6;0.0362
644.7;0.0365
644.8;0.0365
644.9;0.0362
645.0;0.0363
645.1;0.0363
645.2;0.0362
645.3;0.0364
645.4;0.0362
645.5;0.0363
645.6;0.0363
645.7;0.0363
645.8;0.0363
645.9;0.0362
646.0;0.0361
646.1;0.0364
646.2;0.0364
646.3;0.0363
646.4;0.0364
646.5;0.0363
646.6;0.0363
646.7;0.0362
646.8;0.0361
646.9;0.0362
647.0;0.0361
647.1;0.0359
647.2;0.0365
647.3;0.0366
647.4;0.0363
647.5;0.0362
647.6;0.0363
647.7;0.0361
647.8;0.0362
647.9;0.0362
648.0;0.0363
648.1;0.0364
648.2;0.0363
648.3;0.0361
648.4;0.0361
648.5;0.0362
648.6;0.0362
648.7;0.0362
648.8;0.0362
648.9;0.0363
649.0;0.0362
649.1;0.0364
649.2;0.0363
649.3;0.0361
649.4;0.0360
649.5;0.0363
649.6;0.0361
649.7;0.0362
649.8;0.0362
649.9;0.0363
650.0;0.0364
650.1;0.0362
650.2;0.0362
650.3;0.0362
650.4;0.0362
650.5;0.0361
650.6;0.0363
650.7;0.0361
650.8;0.0360
650.9;0.0362
651.0;0.0362
651.1;0.0361
651.2;0.0362
651.3;0.0360
651.4;0.0363
651.5;0.0362
651.6;0.0363
651.7;0.0361
651.8;0.0361
651.9;0.0362
652.0;0.0362
652.1;0.0360
652.2;0.0362
652.3;0.0361
652.4;0.0361
652.5;0.0364
652.6;0.0361
652.7;0.0362
652.8;0.0365
652.9;0.0361
653.0;0.0362
653.1;0.0362
653.2;0.0360
653.3;0.0361
653.4;0.0364
653.5;0.0361
653.6;0.0362
653.7;0.0362
653.8;0.0363
653.9;0.0362
654.0;0.0363
654.1;0.0359
654.2;0.0362
654.3;0.0361
654.4;0.0362
654.5;0.0362
654.6;0.0361
654.7;0.0362
654.8;0.0361
654.9;0.0361
655.0;0.0364
655.1;0.0361
655.2;0.0362
655.3;0.0362
655.4;0.0362
655.5;0.0360
655.6;0.0360
655.7;0.0361
655.8;0.0363
655.9;0.0362
656.0;0.0361
656.1;0.0361
656.2;0.0361
656.3;0.0362
656.4;0.0362
656.5;0.0363
656.6;0.0363
656.7;0.0360
656.8;0.0362
656.9;0.0361
657.0;0.0361
657.1;0.0362
657.2;0.0363
657.3;0.0361
657.4;0.0363
657.5;0.0363
657.6;0.0362
657.7;0.0361
657.8;0.0362
657.9;0.0361
658.0;0.0360
658.1;0.0364
658.2;0.0361
658.3;0.0363
658.4;0.0362
658.5;0.0362
658.6;0.0362
658.7;0.0360
658.8;0.0365
658.9;0.0361
659.0;0.0361
659.1;0.0363
659.2;0.0361
659.3;0.0361
659.4;0.0361
659.5;0.0362
659.6;0.0362
659.7;0.0361
659.8;0.0360
659.9;0.0361
660.0;0.0362
660.1;0.0363
660.2;0.0362
660.3;0.0362
660.4;0.0362
660.5;0.0360
660.6;0.0362
660.7;0.0362
660.8;0.0362
660.9;0.0362
661.0;0.0362
661.1;0.0362
661.2;0.0362
661.3;0.0361
661.4;0.0361
661.5;0.0361
661.6;0.0361
661.7;0.0361
661.8;0.0361
661.9;0.0363
662.0;0.0362
662.1;0.0361
662.2;0.0362
662.3;0.0362
662.4;0.0361
662.5;0.0362
662.6;0.0361
662.7;0.0363
662.8;0.0361
662.9;0.0361
663.0;0.0362
663.1;0.0363
663.2;0.0360
663.3;0.0364
663.4;0.0361
663.5;0.0361
663.6;0.0362
663.7;0.0359
663.8;0.0360
663.9;0.0360
664.0;0.0362
664.1;0.0358
664.2;0.0360
664.3;0.0362
664.4;0.0362
664.5;0.0362
664.6;0.0362
664.7;0.0363
664.8;0.0363
664.9;0.0361
665.0;0.0362
665.1;0.0364
665.2;0.0365
665.3;0.0361
665.4;0.0362
665.5;0.0360
665.6;0.0365
665.7;0.0365
665.8;0.0361
665.9;0.0363
666.0;0.0362
666.1;0.0363
666.2;0.0364
666.3;0.0364
666.4;0.0361
666.5;0.0364
666.6;0.0366
666.7;0.0365
666.8;0.0364
666.9;0.0364
667.0;0.0363
667.1;0.0364
667.2;0.0364
667.3;0.0364
667.4;0.0364
667.5;0.0363
667.6;0.0363
667.7;0.0362
667.8;0.0363
667.9;0.0364
668.0;0.0367
668.1;0.0365
668.2;0.0363
668.3;0.0362
668.4;0.0365
668.5;0.0365
668.6;0.0364
668.7;0.0365
668.8;0.0365
668.9;0.0365
669.0;0.0366
669.1;0.0364
669.2;0.0365
669.3;0.0365
669.4;0.0364
669.5;0.0366
669.6;0.0364
669.7;0.0368
669.8;0.0365
669.9;0.0366
670.0;0.0365
670.1;0.0365
670.2;0.0364
670.3;0.0365
670.4;0.0366
670.5;0.0366
670.6;0.0365
670.7;0.0368
670.8;0.0367
670.9;0.0367
671.0;0.0365
671.1;0.0366
671.2;0.0367
671.3;0.0369
671.4;0.0366
671.5;0.0368
671.6;0.0368
671.7;0.0368
671.8;0.0368
671.9;0.0368
672.0;0.0368
672.1;0.0369
672.2;0.0369
672.3;0.0370
672.4;0.0370
672.5;0.0369
672.6;0.0370
672.7;0.0370
672.8;0.0369
672.9;0.0367
673.0;0.0368
673.1;0.0368
673.2;0.0369
673.3;0.0370
673.4;0.0371
673.5;0.0369
673.6;0.0369
673.7;0.0371
673.8;0.0371
673.9;0.0371
674.0;0.0370
674.1;0.0368
674.2;0.0369
674.3;0.0371
674.4;0.0371
674.5;0.0372
674.6;0.0370
674.7;0.0372
674.8;0.0370
674.9;0.0372
675.0;0.0371
675.1;0.0370
675.2;0.0371
675.3;0.0372
675.4;0.0370
675.5;0.0372
675.6;0.0373
675.7;0.0372
675.8;0.0374
675.9;0.0371
676.0;0.0373
676.1;0.0376
676.2;0.0373
676.3;0.0373
676.4;0.0371
676.5;0.0375
676.6;0.0374
676.7;0.0373
676.8;0.0373
676.9;0.0374
677.0;0.0371
677.1;0.0373
677.2;0.0373
677.3;0.0374
677.4;0.0372
677.5;0.0373
677.6;0.0372
677.7;0.0372
677.8;0.0374
677.9;0.0372
678.0;0.0373
678.1;0.0374
678.2;0.0372
678.3;0.0372
678.4;0.0375
678.5;0.0374
678.6;0.0371
678.7;0.0374
678.8;0.0374
678.9;0.0372
679.0;0.0370
679.1;0.0373
679.2;0.0372
679.3;0.0373
679.4;0.0373
679.5;0.0374
679.6;0.0372
679.7;0.0374
679.8;0.0374
679.9;0.0373
680.0;0.0373
680.1;0.0375
680.2;0.0371
680.3;0.0372
680.4;0.0372
680.5;0.0372
680.6;0.0373
680.7;0.0374
680.8;0.0372
680.9;0.0373
681.0;0.0373
681.1;0.0372
681.2;0.0371
681.3;0.0371
681.4;0.0370
681.5;0.0373
681.6;0.0371
681.7;0.0372
681.8;0.0373
681.9;0.0373
682.0;0.0371
682.1;0.0369
682.2;0.0373
682.3;0.0371
682.4;0.0370
682.5;0.0370
682.6;0.0372
682.7;0.0371
682.8;0.0371
682.9;0.0372
683.0;0.0370
683.1;0.0369
683.2;0.0372
683.3;0.0370
683.4;0.0372
683.5;0.0370
683.6;0.0371
683.7;0.0370
683.8;0.0371
683.9;0.0370
684.0;0.0370
684.1;0.0371
684.2;0.0371
684.3;0.0371
684.4;0.0370
684.5;0.0370
684.6;0.0368
684.7;0.0371
684.8;0.0370
684.9;0.0368
685.0;0.0368
685.1;0.0369
685.2;0.0370
685.3;0.0369
685.4;0.0369
685.5;0.0367
685.6;0.0370
685.7;0.0367
685.8;0.0367
685.9;0.0367
686.0;0.0367
686.1;0.0367
686.2;0.0367
686.3;0.0367
686.4;0.0367
686.5;0.0366
686.6;0.0367
686.7;0.0366
686.8;0.0367
686.9;0.0368
687.0;0.0367
687.1;0.0366
687.2;0.0366
687.3;0.0365
687.4;0.0365
687.5;0.0363
687.6;0.0368
687.7;0.0366
687.8;0.0365
687.9;0.0364
688.0;0.0366
688.1;0.0363
688.2;0.0362
688.3;0.0364
688.4;0.0363
688.5;0.0365
688.6;0.0363
688.7;0.0363
688.8;0.0364
688.9;0.0365
689.0;0.0364
689.1;0.0363
689.2;0.0365
689.3;0.0364
689.4;0.0362
689.5;0.0365
689.6;0.0362
689.7;0.0363
689.8;0.0363
689.9;0.0364
690.0;0.0363
690.1;0.0365
690.2;0.0365
690.3;0.0363
690.4;0.0363
690.5;0.0362
690.6;0.0362
690.7;0.0360
690.8;0.0362
690.9;0.0362
691.0;0.0362
691.1;0.0361
691.2;0.0361
691.3;0.0362
691.4;0.0361
691.5;0.0361
691.6;0.0362
691.7;0.0362
691.8;0.0360
691.9;0.0362
692.0;0.0361
692.1;0.0362
692.2;0.0361
692.3;0.0361
692.4;0.0361
692.5;0.0360
692.6;0.0360
692.7;0.0360
692.8;0.0361
692.9;0.0362
693.0;0.0360
693.1;0.0359
693.2;0.0360
693.3;0.0359
693.4;0.0361
693.5;0.0362
693.6;0.0362
693.7;0.0360
693.8;0.0360
693.9;0.0361
694.0;0.0360
694.1;0.0360
694.2;0.0358
694.3;0.0359
694.4;0.0359
694.5;0.0360
694.6;0.0357
694.7;0.0360
694.8;0.0359
694.9;0.0359
695.0;0.0359
695.1;0.0360
695.2;0.0360
695.3;0.0355
695.4;0.0360
695.5;0.0359
695.6;0.0359
695.7;0.0358
695.8;0.0356
695.9;0.0358
696.0;0.0358
696.1;0.0357
696.2;0.0359
696.3;0.0359
696.4;0.0359
696.5;0.0361
696.6;0.0357
696.7;0.0359
696.8;0.0358
696.9;0.0358
697.0;0.0358
697.1;0.0358
697.2;0.0356
697.3;0.0357
697.4;0.0358
697.5;0.0358
697.6;0.0359
697.7;0.0356
697.8;0.0360
697.9;0.0359
698.0;0.0359
698.1;0.0357
698.2;0.0360
698.3;0.0359
698.4;0.0356
698.5;0.0356
698.6;0.0358
698.7;0.0357
698.8;0.0356
698.9;0.0359
699.0;0.0356
699.1;0.0356
699.2;0.0356
699.3;0.0357
699.4;0.0360
699.5;0.0356
699.6;0.0359
699.7;0.0355
699.8;0.0356
699.9;0.0355
700.0;0.0360
700.1;0.0360
700.2;0.0359
700.3;0.0360
700.4;0.0358
700.5;0.0358
700.6;0.0361
700.7;0.0359
700.8;0.0359
700.9;0.0359
701.0;0.0360
701.1;0.0360
701.2;0.0360
701.3;0.0358
701.4;0.0361
701.5;0.0359
701.6;0.0359
701.7;0.0360
701.8;0.0357
701.9;0.0360
702.0;0.0360
702.1;0.0360
702.2;0.0360
702.3;0.0359
702.4;0.0360
702.5;0.0358
702.6;0.0359
702.7;0.0359
702.8;0.0357
702.9;0.0359
703.0;0.0358
703.1;0.0358
703.2;0.0359
703.3;0.0360
703.4;0.0358
703.5;0.0357
703.6;0.0358
703.7;0.0361
703.8;0.0357
703.9;0.0361
704.0;0.0360
704.1;0.0359
704.2;0.0360
704.3;0.0362
704.4;0.0359
704.5;0.0360
704.6;0.0359
704.7;0.0361
704.8;0.0360
704.9;0.0360
705.0;0.0362
705.1;0.0358
705.2;0.0360
705.3;0.0358
705.4;0.0362
705.5;0.0359
705.6;0.0358
705.7;0.0359
705.8;0.0360
705.9;0.0358
706.0;0.0361
706.1;0.0359
706.2;0.0361
706.3;0.0359
706.4;0.0360
706.5;0.0359
706.6;0.0362
706.7;0.0359
706.8;0.0359
706.9;0.0362
707.0;0.0357
707.1;0.0361
707.2;0.0360
707.3;0.0360
707.4;0.0360
707.5;0.0359
707.6;0.0361
707.7;0.0360
707.8;0.0360
707.9;0.0359
708.0;0.0361
708.1;0.0362
708.2;0.0361
708.3;0.0359
708.4;0.0359
708.5;0.0359
708.6;0.0359
708.7;0.0360
708.8;0.0361
708.9;0.0360
709.0;0.0361
709.1;0.0360
709.2;0.0360
709.3;0.0360
709.4;0.0359
709.5;0.0361
709.6;0.0359
709.7;0.0360
709.8;0.0360
709.9;0.0362
710.0;0.0359
710.1;0.0360
710.2;0.0358
710.3;0.0361
710.4;0.0359
710.5;0.0362
710.6;0.0361
710.7;0.0360
710.8;0.0359
710.9;0.0361
711.0;0.0360
711.1;0.0360
711.2;0.0362
711.3;0.0362
711.4;0.0361
711.5;0.0360
711.6;0.0362
711.7;0.0360
711.8;0.0359
711.9;0.0361
712.0;0.0360
712.1;0.0361
712.2;0.0359
712.3;0.0357
712.4;0.0359
712.5;0.0361
712.6;0.0361
712.7;0.0359
712.8;0.0360
712.9;0.0359
713.0;0.0358
713.1;0.0360
713.2;0.0360
713.3;0.0360
713.4;0.0361
713.5;0.0361
713.6;0.0358
713.7;0.0358
713.8;0.0359
713.9;0.0360
714.0;0.0360
714.1;0.0360
714.2;0.0359
714.3;0.0358
714.4;0.0360
714.5;0.0360
714.6;0.0358
714.7;0.0362
714.8;0.0359
714.9;0.0358
715.0;0.0360
715.1;0.0358
715.2;0.0360
715.3;0.0359
715.4;0.0359
715.5;0.0359
715.6;0.0360
715.7;0.0359
715.8;0.0360
715.9;0.0360
716.0;0.0361
716.1;0.0360
716.2;0.0357
716.3;0.0360
716.4;0.0358
716.5;0.0359
716.6;0.0359
716.7;0.0358
716.8;0.0359
716.9;0.0358
717.0;0.0360
717.1;0.0357
717.2;0.0361
717.3;0.0357
717.4;0.0358
717.5;0.0357
717.6;0.0358
717.7;0.0359
717.8;0.0357
717.9;0.0358
718.0;0.0356
718.1;0.0358
718.2;0.0356
718.3;0.0357
718.4;0.0358
718.5;0.0357
718.6;0.0357
718.7;0.0358
718.8;0.0358
718.9;0.0357
719.0;0.0357
719.1;0.0357
719.2;0.0359
719.3;0.0359
719.4;0.0357
719.5;0.0358
719.6;0.0357
719.7;0.0355
719.8;0.0358
719.9;0.0355
720.0;0.0356
720.1;0.0356
720.2;0.0356
720.3;0.0357
720.4;0.0357
720.5;0.0355
720.6;0.0356
720.7;0.0357
720.8;0.0358
720.9;0.0357
721.0;0.0359
721.1;0.0357
721.2;0.0356
721.3;0.0356
721.4;0.0355
721.5;0.0357
721.6;0.0358
721.7;0.0355
721.8;0.0357
721.9;0.0357
722.0;0.0354
722.1;0.0355
722.2;0.0356
722.3;0.0355
722.4;0.0354
722.5;0.0358
722.6;0.0357
722.7;0.0357
722.8;0.0356
722.9;0.0355
723.0;0.0354
723.1;0.0356
723.2;0.0355
723.3;0.0354
723.4;0.0355
723.5;0.0355
723.6;0.0354
723.7;0.0356
723.8;0.0353
723.9;0.0356
724.0;0.0358
724.1;0.0356
724.2;0.0354
724.3;0.0354
724.4;0.0357
724.5;0.0353
724.6;0.0354
724.7;0.0355
724.8;0.0356
724.9;0.0353
725.0;0.0354
725.1;0.0356
725.2;0.0356
725.3;0.0355
725.4;0.0356
725.5;0.0353
725.6;0.0354
725.7;0.0354
725.8;0.0355
725.9;0.0354
726.0;0.0355
726.1;0.0355
726.2;0.0355
726.3;0.0355
726.4;0.0358
726.5;0.0357
726.6;0.0356
726.7;0.0355
726.8;0.0356
726.9;0.0356
727.0;0.0355
727.1;0.0353
727.2;0.0355
727.3;0.0355
727.4;0.0356
727.5;0.0355
727.6;0.0357
727.7;0.0355
727.8;0.0355
727.9;0.0355
728.0;0.0356
728.1;0.0353
728.2;0.0355
728.3;0.0353
728.4;0.0355
728.5;0.0356
728.6;0.0354
728.7;0.0354
728.8;0.0356
728.9;0.0353
729.0;0.0358
729.1;0.0354
729.2;0.0357
729.3;0.0355
729.4;0.0357
729.5;0.0354
729.6;0.0355
729.7;0.0356
729.8;0.0357
729.9;0.0354
730.0;0.0354
730.1;0.0355
730.2;0.0354
730.3;0.0356
730.4;0.0353
730.5;0.0353
730.6;0.0355
730.7;0.0356
730.8;0.0354
730.9;0.0354
731.0;0.0355
731.1;0.0354
731.2;0.0356
731.3;0.0358
731.4;0.0356
731.5;0.0355
731.6;0.0358
731.7;0.0355
731.8;0.0356
731.9;0.0355
732.0;0.0356
732.1;0.0356
732.2;0.0355
732.3;0.0357
732.4;0.0356
732.5;0.0355
732.6;0.0354
732.7;0.0352
732.8;0.0354
732.9;0.0353
733.0;0.0355
733.1;0.0357
733.2;0.0356
733.3;0.0355
733.4;0.0355
733.5;0.0354
733.6;0.0354
733.7;0.0353
733.8;0.0354
733.9;0.0355
734.0;0.0355
734.1;0.0354
734.2;0.0354
734.3;0.0356
734.4;0.0355
734.5;0.0354
734.6;0.0355
734.7;0.0353
734.8;0.0357
734.9;0.0356
735.0;0.0354
735.1;0.0354
735.2;0.0355
735.3;0.0356
735.4;0.0356
735.5;0.0355
735.6;0.0353
735.7;0.0353
735.8;0.0355
735.9;0.0354
736.0;0.0353
736.1;0.0354
736.2;0.0354
736.3;0.0353
736.4;0.0354
736.5;0.0353
736.6;0.0355
736.7;0.0354
736.8;0.0356
736.9;0.0353
737.0;0.0354
737.1;0.0353
737.2;0.0352
737.3;0.0355
737.4;0.0354
737.5;0.0355
737.6;0.0354
737.7;0.0355
737.8;0.0353
737.9;0.0354
738.0;0.0352
738.1;0.0355
738.2;0.0354
738.3;0.0353
738.4;0.0354
738.5;0.0353
738.6;0.0352
738.7;0.0355
738.8;0.0354
738.9;0.0354
739.0;0.0355
739.1;0.0354
739.2;0.0353
739.3;0.0354
739.4;0.0355
739.5;0.0356
739.6;0.0354
739.7;0.0353
739.8;0.0353
739.9;0.0355
740.0;0.0353
740.1;0.0355
740.2;0.0353
740.3;0.0354
740.4;0.0354
740.5;0.0353
740.6;0.0352
740.7;0.0354
740.8;0.0354
740.9;0.0354
741.0;0.0354
741.1;0.0354
741.2;0.0352
741.3;0.0355
741.4;0.0354
741.5;0.0355
741.6;0.0353
741.7;0.0355
741.8;0.0356
741.9;0.0354
742.0;0.0354
742.1;0.0355
742.2;0.0355
742.3;0.0354
742.4;0.0353
742.5;0.0353
742.6;0.0353
742.7;0.0353
742.8;0.0356
742.9;0.0354
743.0;0.0353
743.1;0.0355
743.2;0.0355
743.3;0.0352
743.4;0.0354
743.5;0.0351
743.6;0.0353
743.7;0.0354
743.8;0.0352
743.9;0.0354
744.0;0.0353
744.1;0.0355
744.2;0.0353
744.3;0.0354
744.4;0.0354
744.5;0.0353
744.6;0.0354
744.7;0.0353
744.8;0.0352
744.9;0.0354
745.0;0.0353
745.1;0.0354
745.2;0.0355
745.3;0.0353
745.4;0.0351
745.5;0.0352
745.6;0.0355
745.7;0.0355
745.8;0.0353
745.9;0.0354
746.0;0.0355
746.1;0.0354
746.2;0.0354
746.3;0.0354
746.4;0.0355
746.5;0.0353
746.6;0.0354
746.7;0.0353
746.8;0.0355
746.9;0.0352
747.0;0.0355
747.1;0.0353
747.2;0.0353
747.3;0.0353
747.4;0.0352
747.5;0.0355
747.6;0.0353
747.7;0.0352
747.8;0.0354
747.9;0.0352
748.0;0.0353
748.1;0.0354
748.2;0.0355
748.3;0.0354
748.4;0.0354
748.5;0.0352
748.6;0.0354
748.7;0.0354
748.8;0.0354
748.9;0.0355
749.0;0.0354
749.1;0.0354
749.2;0.0354
749.3;0.0354
749.4;0.0353
749.5;0.0354
749.6;0.0353
749.7;0.0353
749.8;0.0354
749.9;0.0354
750.0;0.0353
750.1;0.0353
750.2;0.0352
750.3;0.0353
750.4;0.0355
750.5;0.0354
750.6;0.0354
750.7;0.0356
750.8;0.0354
750.9;0.0353
751.0;0.0353
751.1;0.0354
751.2;0.0353
751.3;0.0353
751.4;0.0352
751.5;0.0354
751.6;0.0352
751.7;0.0350
751.8;0.0353
751.9;0.0350
752.0;0.0353
752.1;0.0354
752.2;0.0354
752.3;0.0353
752.4;0.0353
752.5;0.0354
752.6;0.0354
752.7;0.0354
752.8;0.0352
752.9;0.0353
753.0;0.0353
753.1;0.0353
753.2;0.0352
753.3;0.0354
753.4;0.0352
753.5;0.0353
753.6;0.0354
753.7;0.0351
753.8;0.0353
753.9;0.0352
754.0;0.0354
754.1;0.0355
754.2;0.0353
754.3;0.0355
754.4;0.0353
754.5;0.0354
754.6;0.0355
754.7;0.0351
754.8;0.0352
754.9;0.0354
755.0;0.0354
755.1;0.0354
755.2;0.0353
755.3;0.0353
755.4;0.0352
755.5;0.0354
755.6;0.0352
755.7;0.0354
755.8;0.0354
755.9;0.0352
756.0;0.0354
756.1;0.0351
756.2;0.0351
756.3;0.0353
756.4;0.0354
756.5;0.0354
756.6;0.0354
756.7;0.0353
756.8;0.0356
756.9;0.0352
757.0;0.0353
757.1;0.0355
757.2;0.0353
757.3;0.0353
757.4;0.0353
757.5;0.0353
757.6;0.0352
757.7;0.0351
757.8;0.0352
757.9;0.0352
758.0;0.0352
758.1;0.0354
758.2;0.0350
758.3;0.0350
758.4;0.0351
758.5;0.0351
758.6;0.0353
758.7;0.0352
758.8;0.0355
758.9;0.0351
759.0;0.0355
759.1;0.0351
759.2;0.0352
759.3;0.0353
759.4;0.0351
759.5;0.0351
759.6;0.0352
759.7;0.0352
759.8;0.0353
759.9;0.0354
760.0;0.0354
760.1;0.0353
760.2;0.0352
760.3;0.0354
760.4;0.0354
760.5;0.0354
760.6;0.0352
760.7;0.0353
760.8;0.0352
760.9;0.0353
761.0;0.0353
761.1;0.0353
761.2;0.0354
761.3;0.0355
761.4;0.0354
761.5;0.0352
761.6;0.0354
761.7;0.0354
761.8;0.0352
761.9;0.0354
762.0;0.0356
762.1;0.0354
762.2;0.0353
762.3;0.0353
762.4;0.0352
762.5;0.0354
762.6;0.0353
762.7;0.0351
762.8;0.0353
762.9;0.0353
763.0;0.0354
763.1;0.0352
763.2;0.0354
763.3;0.0354
763.4;0.0354
763.5;0.0353
763.6;0.0354
763.7;0.0353
763.8;0.0355
763.9;0.0352
764.0;0.0353
764.1;0.0353
764.2;0.0354
764.3;0.0352
764.4;0.0352
764.5;0.0352
764.6;0.0352
764.7;0.0352
764.8;0.0353
764.9;0.0351
765.0;0.0353
765.1;0.0354
765.2;0.0355
765.3;0.0353
765.4;0.0353
765.5;0.0353
765.6;0.0355
